0,0,-0,0,-6.15407798162021e-38,-1.01307332104259e-37,-1.15260352383622e-37,-0,0,-0,0,0,5.84550253094633e-40,-0,8.58108488287687e-38,-3.60742541488258e-38,0,-1.58224813502308e-37,-0
2.21703219151877e-37,0,-2.40399208738246e-37,2.98949247688784e-37,-2.81768902521429e-37,-3.80843506546122e-37,4.39635443242766e-37,-3.19882068356623e-37,2.46672362337132e-37,-1.72365977718685e-37,2.47705713455888e-37,2.15815119950212e-37,-3.11704942508289e-37,-1.78660049901046e-37,3.82245926049218e-37,3.05309752628742e-37,-1.75343736955375e-37,4.48620030897407e-37,-2.33585759293067e-37
-0,-1.2870069921202e-37,0,7.53017269176568e-38,-2.25854134252512e-37,-1.48923319397364e-37,-2.15971482438055e-37,3.83942371601293e-37,1.41318113899066e-37,5.6821800738905e-38,-2.38799620936025e-37,-2.72740168359968e-37,3.9734515242046e-37,-1.70869772111968e-37,-2.49695019176619e-37,-3.11748416391847e-37,2.80864358757513e-37,4.8025424283605e-38,-2.25746716317431e-37
7.30974059605599e-38,3.40432951115025e-37,5.05651712515104e-37,0,-3.49189272855021e-37,3.20134683233384e-37,4.23562213545329e-37,5.87505748501322e-37,2.95608170996652e-37,-2.3207332104494e-37,4.08141473254432e-37,4.20344114806426e-37,-5.62937645726169e-37,2.90957564074026e-37,4.41016607850756e-37,-4.59721184594114e-37,-4.61519644674392e-37,2.42190068175653e-37,-4.01392281751634e-37
-0,-0,-3.04427102752034e-38,-0,0,0,-0,-6.65460890113117e-38,0,-0,-0,-4.14433180044986e-38,1.17492766572331e-37,0,2.0873212233763e-38,-8.25307510406096e-38,-8.04095747265949e-39,0,0
-0,-7.4356226002226e-38,-3.70449347161024e-37,3.29967112510879e-37,3.91788342596537e-37,0,5.23943164050404e-37,-5.50879304284838e-37,2.55637668124903e-37,0,3.04140307403131e-37,-3.48124936224621e-37,5.07747427236022e-37,1.93486987165088e-37,6.18507761835188e-37,-4.39554862975874e-37,2.66928053166233e-37,3.30472073215095e-37,3.47164676833764e-37
-0,4.50447979902567e-38,-3.61002869111766e-37,3.13171171538257e-37,-3.32620566441374e-37,2.42385510075069e-37,0,5.05297015847814e-37,-2.21249086345558e-37,-0,-2.79954321903618e-37,-3.04184095177544e-37,4.76777341086367e-37,1.57049079249189e-37,5.29940407586859e-37,-3.65819838188077e-37,2.80503003119921e-37,1.90914248026139e-37,3.01740275497313e-37
-0,-9.0098726841307e-38,2.88381304873334e-37,5.14760825156479e-38,-1.88570918261381e-37,-1.07535094843288e-37,1.73945936132017e-37,0,1.10443641146229e-37,3.10494893258376e-38,-2.13184580052206e-37,2.44510192437842e-37,3.588719761942e-37,-1.47982588501905e-37,-2.19941461880977e-37,2.80173440141887e-37,2.62418966178116e-37,6.08164934815435e-39,-1.99670681870012e-37
0,8.84923399389375e-38,3.33802656984327e-37,6.73486855093506e-38,2.66515241849031e-37,1.8132194525349e-37,-2.8458620747876e-37,4.23518986290302e-37,0,-0,-2.53038943307231e-37,2.97286366037527e-37,-4.48124531760421e-37,-1.78673491155916e-37,3.23384238320214e-37,3.68748686503168e-37,2.77372098776662e-37,8.53255679601853e-38,-2.43699345094445e-37
-0,-0,0,-0,-0,0,-0,0,-0,0,-0,0,0,-0,0,-0,0,1.62657582973461e-38,0
