0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0
-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0,-0,-0,-0,0,0,-0,0
0,-0,0,-0,-0,-0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,0
0,-0,-0,0,0,-0,0,-0,0,-0,0,0,-0,0,0,-0,-0,0,0
0,-0,-0,2.02220918958221e-38,0,0,0,0,-0,1.73352194762295e-38,-4.62948599165208e-38,3.26782717802639e-38,3.43917879502311e-40,0,0,-3.68849221260193e-38,-2.23963900333209e-38,-0,0
0,-0,-0,-1.36566526606504e-38,0,0,0,0,0,1.29093275779398e-38,-3.93528077060772e-38,2.60829540592359e-38,0,0,0,-3.25932774232088e-38,-1.610601307501e-38,0,0
0,-0,0,2.1857080701147e-38,0,0,0,0,0,-1.74220411264822e-38,4.59052176681276e-38,3.52823103217126e-38,-2.89203900703056e-39,0,0,-3.55490951285446e-38,-2.44867433863143e-38,-0,-0
0,0,-0,-0,0,0,0,0,0,0,-0,-0,0,-0,-0,-0,-0,-0,-0
0,0,0,0,-0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0
-0,-0,0,-0,0,0,-0,0,0,0,-0,-0,0,0,0,-0,0,0,0
0,0,-0,0,-0,-0,0,-0,0,-0,0,0,-0,0,-0,-0,0,-0,0
0,-0,0,1.50217934207002e-39,0,0,0,-0,0,-5.99580720552828e-39,1.90666568522569e-38,0,-0,0,0,-1.0572197157588e-38,-4.78279841325786e-39,0,0
0,-0,0,-0,0,0,-0,0,-0,0,-0,-0,0,-0,0,-0,0,0,0
0,-0,-0,0,0,0,0,-0,-0,3.26806623954441e-40,1.50499090730885e-38,3.62232149781804e-39,-0,0,0,-5.03826353109506e-39,-0,0,0
0,-0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,-0,0,0,0
0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,0,-0
0,0,0,-0,-0,-0,-0,-0,0,0,0,-0,0,-0,0,-0,0,-0,0
0,-0,0,0,-0,0,-0,-0,0,0,-0,0,0,0,0,0,-0,0,0
0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,-0,0,0,0
