0,-7.72362923151774e-39,0,4.41583646076942e-38,0,4.73686973505084e-38,0,0,0,-3.48295760112616e-38,0,4.93024219689503e-38,-0,5.52001901300191e-38,7.09995500555885e-38,0,-0,0,0
-0,0,-0,0,-0,-0,0,0,0,-0,0,-0,-0,-0,-0,0,-0,0,0
9.03946754717786e-38,-8.42255094293333e-38,0,-1.25409273327076e-37,-8.85987881754815e-38,-1.91746170898439e-37,-1.22696112871613e-37,-0,9.06643637690287e-38,1.43992385519547e-37,-1.53466368255062e-38,-1.68052231736495e-37,3.71882191656377e-40,1.63088103900655e-37,2.12998599720021e-37,-0,-9.06115460273113e-38,0,7.10531132880889e-38
0,0,-0,0,0,2.47106736835103e-38,0,0,0,1.84557691945253e-38,0,3.69537314858115e-38,0,4.28009379956904e-38,-5.59489207150894e-38,0,-0,0,-0
0,-0,-0,0,0,0,-0,0,0,0,-0,-0,0,0,0,-0,-0,0,0
0,-0,-0,1.02563500889231e-38,0,0,0,-0,0,-0,-0,-9.79079389752349e-39,0,-1.98489415290555e-38,1.70569888635409e-38,-0,0,0,0
0,1.15640796508895e-38,-3.01803255455493e-39,4.33013640980762e-38,-0,5.24790310629221e-38,0,-0,-0,3.95389057473334e-38,0,5.52210582667498e-38,-0,6.17941738149091e-38,7.45466736739155e-38,-0,0,-0,-0
0,0,-0,0,0,-0,-0,0,-0,-0,-0,-0,0,-0,0,-0,0,-0,-0
6.66615784255475e-38,7.2812550008732e-38,9.05180569989654e-38,1.13034529902888e-37,4.74844165776923e-38,1.63024462529599e-37,-9.50983691854268e-38,-0,0,1.20000507883312e-37,-0,1.35516962464516e-37,-0,-1.28912149545093e-37,-1.80388938315167e-37,-0,-9.12558406404325e-38,0,-5.22610562841995e-38
-0,-3.60526517316998e-38,3.17658022722342e-38,7.94223179195241e-38,0,-1.10027892707445e-37,2.11125484062758e-38,-0,0,0,-0,-1.03332858587696e-37,-0,-9.99612896409794e-38,1.40070083855575e-37,-0,3.75190545226771e-38,-0,0
0,0,-0,2.0256879130199e-38,-0,-0,0,-0,-0,-0,0,1.29211475304864e-38,-0,3.64134020083555e-38,2.67357797774078e-38,-0,0,-0,0
0,-0,-0,0,-0,-0,0,-0,0,-0,0,0,-0,8.62454783630606e-39,-0,0,-0,-0,0
-0,-0,0,4.06442695941713e-38,0,0,-0,0,-0,-7.43651298526683e-39,-0,-3.04542878031156e-38,0,-7.38791679530313e-38,4.44649154623468e-38,0,-0,0,0
0,-0,0,0,0,-0,0,-0,-0,-0,0,0,-0,0,0,-0,-0,0,0
0,-0,0,-0,0,0,0,0,-0,0,0,-0,0,1.1541827031276e-38,0,-0,0,-0,0
0,0,-0,1.98484706927715e-38,-0,-0,-0,-0,-0,-0,-0,2.25396896168797e-39,0,-2.44867602018959e-38,-1.91379198856602e-38,0,-0,-0,0
-0,-7.79717077622397e-39,-0,-4.37160755759962e-38,-0,3.92510958583426e-38,0,0,-0,2.99351039194863e-38,0,-3.58229340718461e-38,-0,-4.32373611920167e-38,5.51578709163964e-38,-0,0,0,0
0,5.20950920992787e-40,0,5.798293906722e-38,0,4.51985792863287e-38,-0,-0,0,-3.35566476966567e-38,-0,-5.21038642276654e-38,0,7.7875620726541e-38,-8.29285012019174e-38,-0,0,0,0
0,6.45662280422303e-39,0,-4.72018587553459e-38,0,4.67223400260478e-38,-0,-0,-0,3.41418355405526e-38,0,4.88389228836964e-38,0,5.9226838082838e-38,7.30943735506831e-38,0,0,0,0
