0,0.00267710303887725,-1.08823358968287e-37,-2.27017167136351e-37,-1.60679978094907e-37,-1.01874521670679e-37,1.91543845820966e-37,9.06876197183426e-38,-4.16094055036842e-38,-9.40015168254612e-38,-0
1.57849837243642e-37,0,1.26803699823732e-37,-2.32941924305842e-37,1.43500552179344e-37,1.35540414595614e-37,-1.85052751074521e-37,-0,9.94430446273212e-38,5.2852583602348e-38,0.00200632656924427
-1.6989048869316e-37,0.00596390059217811,0,-1.6610881013268e-37,1.65759236612576e-37,2.96063985361127e-37,2.67857192520794e-37,0,-5.27914421477526e-38,1.53241112329518e-37,-0.0120480991899967
-1.61365246675125e-37,-0.00424682442098856,-1.29460180558909e-37,0,1.75778318845519e-37,1.15487564521821e-37,-1.57508929353242e-37,-0,8.45992413349626e-38,4.15818559758756e-38,-0
-1.94483747578344e-37,0.00489154038950801,2.34466783663558e-37,2.74136018575864e-37,0,2.09686378565866e-37,-2.97689222530439e-37,-1.04805152437417e-37,-7.79034056724916e-38,1.62511923603288e-37,-0.00444525340572
-5.29600856153371e-38,0.00452696159482002,4.53555785241941e-37,1.10159480238439e-37,1.31242912465223e-37,0,-2.89321497670182e-37,-0,-2.65386899509975e-38,1.46855574593794e-37,-0.0188819002360106
5.92049329852437e-38,-0.00339464121498168,2.0025357718962e-37,-9.60618123263949e-38,-5.583938401673e-38,-1.34735665703134e-37,0,0,5.09726099904006e-39,-3.16983577771462e-38,-0.00576256262138486
1.88133287145778e-37,-0.00205335300415754,2.94837882836006e-37,-1.75775056622694e-37,-1.9216153818404e-37,-8.33476015466276e-38,3.08650403326142e-37,0,0,1.60002029897867e-37,-0.00563224405050278
-9.44925822541054e-38,0,-2.5620403933302e-37,2.28813586926064e-37,-1.67202988815176e-37,-4.16865301685637e-38,2.82275858674659e-37,1.79905097981405e-37,0,1.20905948478244e-37,0.0097334086894989
-1.42990154437086e-37,0.00486026797443628,2.63879029494841e-37,1.82074778840464e-37,1.32170370261627e-37,2.16213402604936e-37,-2.35545200540927e-37,0,1.25700213716836e-38,0,-0.00604151282459497
-1.55427362141619e-37,0.00404796889051795,-5.31968635773735e-37,-3.35779698540898e-38,-1.68679318404474e-37,-3.00956803920715e-37,-3.77465861569264e-37,-0,0,-2.23664207433241e-37,0
