0,-0,-8.20528746331117e-38,-2.09478807026942e-37,-1.4522617837064e-37,-1.15196946430708e-37,-0,1.58176541572809e-37,0.0199860539287329,3.27358987783108e-38,-1.10620922217547e-37
-3.49163920563204e-38,0,2.01011640422463e-39,-7.24642040260824e-38,-1.11308421664921e-37,-0,7.59570805782584e-38,2.84379314168293e-38,0.00888355448842049,0,2.74551699752321e-37
-2.10447765678666e-37,6.71100668016515e-38,0,1.72233997824121e-37,-1.2848624449504e-37,-1.12838482642535e-37,-0,1.87038615206223e-37,-0.0218415018171072,0,1.06827170069499e-37
-1.33750059625655e-37,-0,0,0,1.85526188168484e-37,-1.44273766251183e-37,3.95315629433803e-38,-1.32311598726056e-37,0.0161156877875328,-0,-9.89793942018331e-38
-2.85839130856488e-38,-9.23166572090895e-38,-0,6.74314854330107e-38,0,-0,3.50651679142778e-39,-4.46163061432386e-39,0.00128400279209018,-0,2.38755272642226e-37
-3.12904207365222e-37,-1.36323336863214e-37,-9.27831662834448e-38,-3.47392763382205e-37,-2.39791695407216e-37,0,8.68477256144612e-38,3.23758553166005e-37,-0.0318131819367409,-1.37958360701001e-37,1.20942584025296e-37
-1.00121261873667e-37,1.54598073710432e-37,-4.13837347937955e-38,1.42537591085048e-37,1.39671083736037e-37,1.04105680295965e-37,0,-1.41227791805249e-37,-0.0131228119134903,-3.30624377542586e-38,2.58943342412633e-37
1.69637750502134e-37,7.15469869188555e-38,5.79216126412273e-38,-1.90493948169943e-37,-1.46021342381624e-37,1.27544941869809e-37,-8.96864368071334e-39,0,0.0193502530455589,-9.76768088065292e-39,-9.13518856371773e-38
8.55727570092922e-38,5.99925860364591e-39,-1.14810401051921e-38,1.67302660372346e-37,8.25473648352026e-38,-5.39690933771711e-38,-0,7.36047656877472e-38,0,-0,-3.5966620413781e-38
3.23506745437159e-37,1.41515540037108e-37,2.04398236893911e-37,-3.02013786536773e-37,-2.78427624042317e-37,-1.98195417267546e-37,-7.40610284677314e-38,-3.19704226765918e-37,-0.0270636547356844,0,-3.91440103112571e-37
-2.4651729464907e-38,7.03211590482334e-38,2.99584775778713e-38,-2.44935593020448e-38,6.01795865139263e-38,0,7.9300360111577e-38,-1.91195614744791e-38,-0.00679673487320542,-1.17664411621227e-38,0
