0,0,-0,-0,-0,-0,-0,0,-0,0,-0,0,-0,-0,0,-0,-0,0,-0
0,0,-0,0,-0,-0,-0,-0,0,-0,0,0,-0,0,0,0,-0,0,0
-0,-0,0,0,-0,-0,-0,0,-0,0,-0,0,0,-0,0,-0,0,-0,-0
-7.30793628415333e-38,0,0,0,-0,-0,-0,-0,-0,0,0,0,0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,0,-0,-0,-0,0,0,0,0,0,0,-0,-0,-0,0,0
-9.02990340489915e-38,-0,-0,-1.6976365156396e-38,-3.88365357206568e-38,0,-4.76956875445616e-38,-0,-1.12987547167976e-37,-0,-0,3.17890021696096e-38,-4.57117039553982e-38,0,0,-0,2.4124558180031e-38,-6.0251557203054e-38,-5.60866179073878e-38
-9.77892882316636e-38,-0,-0,-0,-0,-0,0,-0,4.05224883498307e-38,0,-0,0,0,-0,-0,-0,0,-0,-0
0,-0,0,-0,-0,-0,-0,0,0,0,-0,-0,0,-0,-0,-0,0,0,-0
-0,0,-0,-0,0,-0,0,0,0,0,-0,0,0,-0,-0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,0,-0,-0,0,-0,-0,-0,0,-0,0
-0,0,-0,0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0,0,0,0,-0
0,0,0,0,0,0,0,-0,0,-0,0,0,0,-0,0,-0,-0,0,-0
-3.52764921304887e-38,-0,0,0,0,-7.32387241080901e-40,9.1872700632219e-39,0,2.99118928117233e-39,0,-0,0,0,0,-0,-0,0,0,-0
-4.11640420231556e-38,0,-0,-0,0,0,-0,-0,-0,-0,0,-0,0,0,-0,-0,-0,-0,-0
0,0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,0
-0,0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,0,-0,-0,-0
-6.40968350956354e-39,-0,0,-0,-0,0,0,0,-0,0,0,-0,0,-0,-0,-0,0,0,0
4.10632718479891e-39,0,-0,-0,0,-0,-0,0,0,-0,0,0,0,-0,-0,-0,0,0,0
-0,0,-0,-0,0,-0,-0,-0,0,0,-0,-0,-0,-0,0,-0,0,0,0
