0,0,-1.92663250678417e-38,4.36814550961366e-38,9.12783623093511e-38,0,-1.74826646611652e-37,-0,9.66475775052581e-38,5.1030413552054e-38,-1.82304670261327e-37,-1.86943595959954e-37,-2.31389198726866e-38,0,-0,-0,-1.79371987993637e-37,0,5.41864123482125e-38
0,0,-0,-0,0,-0,-0,-0,0,-0,0,-0,-0,-0,0,0,-0,-0,-0
-0,-0,0,-0,0,-0,0,0,0,0,-0,-0,0,-0,-0,-0,0,0,-0
0,-2.03820711350018e-38,-4.63284882770677e-38,0,8.3047297680529e-38,0,1.36159127103971e-37,2.17040056595011e-38,-4.43128325400136e-38,2.6699791630247e-38,1.55535721749269e-37,-8.5470439800621e-38,3.02927853525052e-38,-1.19141464280533e-38,-0,0,-1.49775891803834e-37,0,-1.90263961460784e-38
0,0,0,0,0,0,0,-0,0,-0,-0,0,0,0,0,-0,0,-0,0
0,-0,-0,0,0,0,0,-0,-0,0,-0,0,0,-0,0,-0,0,-0,0
-0,-0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,-0,-0,-0
-0,-0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,-0,-0,-0,0,-0
3.0733392826046e-38,3.77999616154326e-38,7.45080594934326e-38,-7.68337048715707e-38,1.43276759209398e-37,-3.31024252072366e-39,2.21255296900352e-37,4.96439352202879e-38,0,6.75869623002244e-38,-2.51029840041796e-37,-2.00771945517543e-37,-6.73940651588193e-38,-4.05084445366212e-38,2.21329487246248e-39,7.59974323688371e-39,-2.32850200913562e-37,0,6.02560189373644e-38
0,-0,0,0,-0,0,0,0,0,0,-0,0,0,-0,0,-0,0,-0,-0
-0,0,-0,0,-0,-0,0,-0,-0,-0,0,0,-0,0,0,0,-0,0,0
-1.02114524861261e-37,-7.71351017504716e-38,-8.83497942539525e-38,-1.57313207194132e-37,1.80120001113894e-37,6.0521133396427e-38,-2.5893036078366e-37,-9.08299468007672e-38,-1.89722852861382e-37,1.05051780967138e-37,2.92265973265748e-37,0,1.04068147917896e-37,-8.03709857694843e-38,-6.11618406854794e-38,-6.97424115720796e-38,-2.78851376697929e-37,8.96331033875812e-39,-1.23047468843364e-37
-0,-0,0,0,0,0,-0,0,-0,0,-0,0,0,0,-0,-0,0,-0,0
0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,0,0,0,-0,0,-0,-0
-0,0,-0,-0,0,0,0,-0,0,0,0,-0,-0,0,0,-0,0,0,0
-0,0,-4.03555320455972e-39,0,-0,-0,1.6249714831228e-38,-0,0,-0,2.99179492236861e-38,-0,-0,-0,-0,0,-2.90596286909148e-38,-0,-0
-0,-0,0,-0,0,0,-0,-0,-0,0,-0,-0,0,0,0,-0,0,0,-0
0,-0,1.00775121750105e-38,0,-1.15375180384982e-38,-0,-5.42898225696858e-38,0,0,-0,6.36876251154863e-38,0,-0,-0,0,-0,6.7017665180914e-38,0,0
0,-0,-0,-0,0,0,-0,-0,0,-0,0,-0,0,-0,0,-0,-0,0,0
