0,0.0852107282999853,0.00759894151212993,0.0078883487681683,0.00234219341569193,0.00437533491414514,0.0210949321344643,0.388257188979801,0.0497220542362289,0.00335192036283877,0.0802840999043602
0.100824760090319,0,0.00391564651109894,0.00397520035129179,0.00159287478007132,0.00346264373841214,0.0127408130871393,0.112336912794117,0.0549433393034494,0.00129374128459291,0.496380789343752
0.020930518938583,0.0126419205229439,0,0.277897851481037,0.0935583222068552,0.080129839590261,0.168591049354669,0.0194631643488187,0.043922516158181,0.0930770083517578,0.0134902298059256
0.0214014364357259,0.0145965570749192,0.307178804741407,0,0.104703892255024,0.105410777818387,0.152019924476752,0.0206613780021219,0.0468160906295487,0.113367925907714,0.0168759307673848
0.0475783382799727,0.0292103251862239,0.239103370418007,0.228064021686208,0,0.338680023852851,0.129636049865514,0.0398249580852836,0.0752639404304079,0.512595014447791,0.0371707410465167
0.0828222928407779,0.0730286495399485,0.0960176578956528,0.0925708152944934,0.264216557540342,0,0.275019390278835,0.0733445401913833,0.150669474282737,0.231601636611344,0.0765516691556642
0.0399473166938871,0.0271295074683264,0.091612783356849,0.0745608000015216,0.0129232009917237,0.0834499670166494,0,0.0396327603679763,0.0708944061072713,0.0105505611382797,0.0274784662803682
0.384692451688912,0.109539876906113,0.00629833512408242,0.00617042319657332,0.00140396069145337,0.00342145043606426,0.0218551724101533,0,0.0528280720581104,0.00241228332788577,0.0887684966043342
0.0311124441960914,0.01911139599368,0.011635796546727,0.0144582219230327,0.0131469566590872,0.0207757357420246,0.0249056620886348,0.0362721336414508,0,0.0114693884477925,0.0213799581560258
0.0382016987991682,0.0303927289117783,0.19072461820875,0.245257457228731,0.487353177891848,0.333787705698903,0.087487916304911,0.0405624225316538,0.0909412607898172,0,0.0339828125141376
0.0890412106777964,0.506976391897355,0.00611025703122414,0.00852289492023134,0.00450552407180666,0.00666340793985079,0.0160539825557739,0.0820908178112501,0.0518828051710983,0.00658684128255293,0
