0,-3.34920786660175e-38,-2.96947111679314e-38,2.74822968714239e-37,2.2845445094524e-37,-1.5174574750188e-37,2.1251612705356e-37,0,-0,-2.1546268778124e-37,2.63306627098134e-37
-0,0,-3.13592839061754e-37,0,-2.99268558767253e-38,-4.94589133762523e-38,0,-1.71587903943772e-38,6.7957146118142e-38,0,0
-0,-4.33705377954692e-39,0,-2.42204714547202e-38,4.81964779845482e-38,0,0,0,0,0,-1.66519267268462e-38
1.38435766272215e-37,2.98803748066637e-38,-6.44881196658288e-38,0,1.47219721617927e-37,2.16416534830325e-38,-1.37233855763782e-37,-0,-0,1.09031065031863e-37,-1.87963449771902e-37
1.13385527142232e-37,-5.50312664027416e-38,1.56930350032903e-37,1.33153566105748e-37,0,2.71529883691913e-38,-6.86242875014255e-38,-0,-0,5.18594105131608e-38,-1.32659098324433e-37
-7.07356687391746e-38,-0,5.20602165830986e-38,1.20100325175523e-37,5.27254634108583e-38,0,3.90463353241386e-38,4.08172402714137e-38,-0,1.36857668783243e-37,8.62388165901612e-38
1.87615815648873e-37,0,6.75583505881798e-39,-2.15117856255139e-37,-1.07993835118958e-37,1.25584214229959e-38,0,-0,-0,-1.81842555658956e-37,-1.93785945784661e-37
0,-0,1.25669693436283e-38,-0,-0,0,-0,0,-2.7445355280788e-38,8.0353794639924e-38,-0
-6.20529600101067e-38,7.02051931925198e-40,9.01089170837396e-38,-5.87400998638517e-38,-5.24951347848741e-39,-1.01943375872022e-37,-0,-6.65052047273165e-38,0,1.16146679267501e-37,4.95024152857788e-38
-7.98229379400869e-38,0,8.04376427348353e-39,1.05562302023661e-37,2.49314006124169e-38,0,-4.54194043061278e-38,0,0,0,-9.05957561962153e-38
1.17251698394917e-37,2.4961522924206e-38,-6.33805838063712e-38,-1.4489394732033e-37,-1.29833239841276e-37,3.81119691263053e-39,-1.02469311211653e-37,-0,0,-4.9790679195472e-38,0
