0,-1.11847002321893e-37,-0,0,-1.10431287298967e-39,-0,-2.07714597483729e-38,0,1.22485122164437e-37,-0,-4.52496594179502e-38
-0,0,-0,0,0,0,-0,0,2.8337270542943e-38,-0,0
-0,-0,0,1.77096394194048e-38,-0,0,-0,7.00636508372352e-38,-1.33068591366872e-38,0,0
0,0,0,0,0,0,-0,-0,-0,0,-0
-0,6.75780276212159e-38,-3.19838841101595e-37,0,0,0,1.1502191864732e-37,8.07411695874019e-38,2.26246452980972e-37,-0,1.2695694582379e-37
-0,0,0,0,0,0,0,0,-0,-0,0
-0,-0,-0,-0,0,0,0,-0,-0,-0,0
0,0,0,-0,0,0,-0,0,0,-0,-0
0,0,-0,-0,0,-0,-0,0,0,-0,-0
-0,-0,0,0,-0,-0,-0,-0,-0,0,0
-0,0,0,-0,0,0,0,-0,-0,0,0
