0,-0.00969704147428274,0,5.87965105348316e-38,0.00641740905120969,-1.35047897421761e-37,-0.00314315990544856,0.0421842187643051,1.50359089803911e-37,-0,-1.66280609324406e-37
-0,0,0,1.77648928981128e-37,0.00819431524723768,-2.30214661182635e-37,0.00535086262971163,0.0439296886324883,-7.33459290458048e-38,0.0128622306510806,1.33597654404675e-37
0,0.00162561726756394,0,1.1849726215311e-37,0.0107254376634955,1.53044739967922e-37,0.00165545486379415,-0,0,-0,6.23684315307832e-38
0,0.00747648440301418,0.00556821003556252,0,-0.00684154313057661,-9.41618309749738e-38,0.00221593980677426,0.022177392616868,-7.0249491039574e-38,-0,1.76747983751669e-37
0,0.000793930550571531,0,-0,0,-0,0.00101492472458631,-0,-0,0,0
-0,-0.0125032793730497,0.348969161510468,-1.96096563638068e-37,-0.00839661899954081,0,0.0046961042098701,-0.0391783155500889,-6.80740200152606e-38,0.243298977613449,1.82571948325219e-37
-0,0.00983680505305529,0,1.50066196004092e-37,0.00852244440466166,4.95983145474833e-38,0,-0.0225387141108513,-1.4273192315608e-37,0,9.60737625996986e-38
0,0.00889755226671696,-0,1.25692940977806e-37,-0.00567107833921909,-1.29096055955551e-37,-0.00316531141288579,0,1.96431272184063e-38,-0,-7.88480265724868e-38
0,-0.00633901264518499,0,-9.10469434731617e-39,-0.00200841180048883,-8.26115162788994e-38,-0.00295285019092262,0.0309895258396864,0,-0,-1.62493975772557e-37
-0,0.0172050260007381,-0,-2.44089870160871e-37,0.0116752507165074,3.15435490490403e-37,0.0067888512276113,-0.0604243315756321,-1.18472588089751e-37,0,-2.06148694093994e-37
-0.398759782314301,0.0101980427280068,0.00273584155365825,2.27232675629776e-37,0.00657267449423671,2.33454463232154e-37,0.00346566736698151,-0.0564919896423817,-1.91697271187228e-37,-0,0
