0,-0,0,0,0,0,0,-0,0,-4.29102420785047e-38,0,0,-0,0,0,-0,-0,-0,-8.77112057281781e-38
-0,0,-0,-0,-0,-0,0,0,0,-0,0,-0,-0,-0,-0,0,0,-0,0
0,-0,0,0,-0,-0,-0,-0,0,1.04790892824244e-37,-0,-0,0,-0,0,-0,0,-0,1.28996126559463e-37
0,-0,1.49700420671143e-38,0,0,0,0,-0,0,-1.10927089116421e-37,0,0,0,0,-2.86364533702702e-38,-0,0,3.59204027878306e-38,-1.21551218395097e-37
0,-0,-0,0,0,0,-0,0,-0,0,-0,0,0,0,0,-0,-0,0,0
0,-0,-0,0,0,0,0,-0,0,0,-0,0,0,0,0,-0,-0,-0,7.77476765715542e-38
0,0,-0,0,-0,0,0,-0,-0,-4.94070148863275e-38,0,0,0,0,0,-0,-0,0,-4.75272178379867e-38
-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,0,0,-0
0,0,0,0,-0,0,-0,-0,0,3.01829207503052e-38,0,-0,-0,-0,0,-0,0,0,3.8835899531154e-38
-0,-0,0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,-0,0,0,-0
0,0,-0,0,-0,-0,0,-0,0,-0,0,-0,-0,0,-0,-0,-0,-0,0
0,-0,-0,0,0,0,0,-0,-0,-1.32185851807061e-37,-0,0,-0,0,5.22234510386109e-39,-0,0,3.19837854587476e-38,-1.61170275611993e-37
-2.69047623592208e-39,-0,6.0213615645834e-38,0,0,2.50624528473975e-38,0,-0,-1.33277496941933e-37,1.62724977021804e-37,-0,-6.16104972173992e-38,0,-0,-1.52027027340027e-37,-5.01186110620933e-38,0,-5.24865420226909e-38,-6.6431457191736e-38
0,-0,-0,0,0,0,0,-0,-0,0,0,0,-0,0,0,-0,-0,0,0
0,-0,0,-0,0,0,0,0,0,4.88139125087051e-38,-0,0,-0,0,0,0,0,0,1.83887509744302e-37
-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
-0,0,0,0,-0,-0,-0,0,0,2.73987761198338e-39,-0,0,0,-0,0,-0,0,0,-6.95918448546848e-38
-0,-0,-0,0,0,-0,0,0,0,3.99264264298516e-39,-0,0,-0,0,0,-0,0,0,1.13416366918835e-37
-0,0,0,-0,0,0,-0,-0,0,-0,0,-0,-0,0,0,-0,-0,0,0
