0,-1.26163609106003e-38,5.13000570077532e-38,2.19188008920082e-38,-6.76023233339903e-39,-2.57315224173679e-38,-0,7.07072784322873e-38,8.12842372020571e-39,0,-2.29301235989053e-38
-0,0,0,0,-0,-0,-0,-0,0,0,0
0,0,0,0,-0,-0,0,-2.53885798415967e-38,1.94101375266384e-38,-0,-8.3304026769581e-39
3.30208135846743e-39,2.67057611617051e-38,8.49823619403028e-38,0,6.08118411706419e-39,-4.82264769820725e-38,-0,-4.34461630709919e-38,2.25967196617808e-38,-1.65578015089975e-38,-2.53813127077608e-38
-0,-4.43432463218833e-38,-2.92839121153238e-38,0,0,-1.34543051624019e-38,0,-4.63042850499919e-38,2.13655374297265e-38,-0,-1.43357471198346e-38
-0,-0,-0,-0,-0,0,0,-0,-0,0,0
-0,-0,0,-0,0,0,0,-0,-0,-0,-0
0,-0,-0,-0,-0,-0,-0,0,0,0,-0
0,0,0,0,0,-0,-0,0,0,-0,-0
3.03895954582116e-38,6.04175550191379e-38,-5.05033571736521e-38,-2.74692446170078e-38,-0,3.62512493552577e-38,-0,1.15980695464402e-38,-1.52332591680561e-38,0,-0
-0,0,-0,-0,-0,0,-0,-0,-0,-0,0
