0,0.15608043666461,0.00999421855582514,0.00936267552259608,0.0058345485672022,0.00722012495452913,0.0325445296918525,0.587055417295581,0.0178012857470902,0.00499682245023009,0.15323653343073
0.097620411265135,0,0.010086549415595,0.00897503407458834,0.00261305827018807,0.00354104508416343,0.0162642611913288,0.106903011853672,0.014569295950424,0.00253997655182817,0.374500185856411
0.00523383951451028,0.0139890749541258,0,0.227553012032168,0.0501673178440069,0.0316282093255746,0.100387584964854,0.00527468657527608,0.032780386841701,0.0507831415872849,0.0107902517297367
0.00639292114808302,0.0150804359350401,0.271538789870135,0,0.0618541642835789,0.0498922885123148,0.0884846587947915,0.00747352234235416,0.0509605807582807,0.0633729006814236,0.013810628617473
0.0179718935354155,0.0255171199198305,0.202237402360844,0.22625502784854,0,0.191551910295271,0.113883389598415,0.0188153834133659,0.152879019883729,0.45096348475767,0.0250704450732616
0.0405381107941489,0.0585540255020821,0.0640429589928279,0.0797276591267386,0.220712951882702,0,0.187992356405857,0.0368940590365621,0.391689592501736,0.232608092020843,0.0983599020013211
0.00941666351820701,0.0129645004274972,0.0774255473048705,0.0637293029370652,0.0178651505850528,0.0385004988712161,0,0.0110927968981984,0.0816762473248699,0.0182324278891939,0.0161437511773853
0.602193673535149,0.151877855936982,0.00852536947560518,0.00841652428980402,0.00360101978243558,0.00736873422067582,0.0294562402799459,0,0.0185559767167092,0.00368706681400967,0.114201357523019
0.0767732696330829,0.0951620174713023,0.0582151814463708,0.0625979974030562,0.139156086841154,0.418403990007725,0.193977281799069,0.0858285817916666,0,0.147993606116278,0.105607575144112
0.0244017774782435,0.0214566016914357,0.233077789606398,0.245568863968324,0.471096658606359,0.222049321402232,0.0992362522023133,0.0203451168831571,0.165995552220709,0,0.0230582073661461
0.088428193452493,0.369611194596425,0.0153203455875422,0.0170136874705815,0.00946396330403476,0.0103427997019827,0.0329702791867861,0.0891140614110818,0.018543745800099,0.00636497197598297,0
