0,-0,0,0,0,0,0,-0,-0,-0,-7.70475934639714e-40,0,-9.46716401718768e-39,4.90021909703718e-38,-0,0,-2.61071180499547e-38,-2.56802461039613e-38,1.12785734965741e-38
-1.48341105108809e-38,0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,-4.26603877597186e-38,0,0,-2.63615069705713e-39,-1.1873071567467e-38,0
9.24701722584532e-38,-7.66607117735529e-38,0,2.51387002994383e-38,-5.89332548441742e-38,-5.67782035410829e-39,0,2.35900188678297e-38,-6.23010963369755e-38,4.80520713752026e-38,-7.08233844178474e-38,3.95667775737888e-38,8.3943652256219e-38,-1.01564386294555e-37,-7.38639134179486e-39,-2.48578772845907e-38,9.71502961319315e-38,9.09969759725208e-38,-8.1029792229502e-38
0,-0,0,0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0
0,-0,-0,-0,0,0,0,-0,-0,0,-0,-0,0,1.86114156188533e-38,0,-0,0,-0,0
3.93110798404065e-38,-0,-0,0,0,0,-0,-0,-0,-0,-0,0,1.48800731005108e-38,6.51123420797469e-38,0,-0,3.04546437329255e-38,-2.12945938923731e-38,3.33312460360731e-38
6.91916340132736e-38,1.5777749661172e-37,1.07229802354657e-37,-1.52803514845079e-37,1.54153480944059e-38,-0,0,-1.17469280810069e-37,-0,-1.24423835405412e-37,-1.1988068004903e-37,0,-1.94933463491903e-37,3.50150574811935e-39,-0,0,8.80927624844322e-38,1.78520449745433e-38,-2.31385653441751e-37
-1.10028767117687e-37,-1.04299025852878e-37,1.00417597262514e-37,-5.43736650594033e-38,-7.3136367663062e-38,-1.77422182074019e-38,-0,0,7.62973943181105e-38,7.65575257598339e-38,-9.44871676368392e-38,5.23947793940531e-38,1.12946124785371e-37,-1.12305921963766e-37,-2.06438140699591e-38,-4.66771229272009e-38,1.19595678362162e-37,1.03670145522865e-37,-1.12402880607109e-37
-3.96696188680856e-38,-1.89048965627291e-38,-1.50143609336455e-38,0,-4.19774089011914e-39,-0,-0,0,0,-0,1.55719768289573e-38,-0,-2.95914971282431e-38,5.25478796590713e-38,0,-0,3.48815333557219e-38,3.06199437023742e-38,3.7543451128941e-38
-8.16068301215294e-39,-0,0,-0,0,-0,-0,0,-0,0,-0,-0,5.79057443374173e-39,1.59469446798321e-38,0,-0,0,-0,-1.81341431709935e-38
-1.12608949954079e-37,1.06516799275233e-37,-1.01044784823983e-37,-5.65009818632886e-38,-7.41811029305424e-38,-1.61267775156543e-38,-0,-5.14220876832205e-38,7.5521960589504e-38,-7.75958430803477e-38,0,5.2940803748468e-38,-1.17407892726944e-37,-1.10480568163361e-37,2.06535895280463e-38,4.67629160243808e-38,-1.2088497384283e-37,1.05492909723708e-37,1.13332300221363e-37
0,-0,0,-0,-0,0,0,0,-0,-0,0,0,-0,-1.02645645005209e-38,0,-0,-0,0,0
-4.30151600971256e-38,-0,5.29864300264664e-39,-0,7.19799096716179e-39,0,-0,0,-1.34803034528105e-38,0,-6.08565846306078e-39,-0,0,6.25367442919302e-38,-0,-0,3.76795116046331e-38,3.91149541073396e-38,-2.00708679694476e-39
2.81565422774021e-38,-0,-0,-0,0,0,0,-0,0,0,-0,-0,0,0,0,-0,-9.09945769495499e-39,3.33442612962097e-38,0
-1.92567578427063e-37,2.25017727225126e-37,-2.03337016751296e-37,-1.61502753290832e-37,1.32272665049523e-37,5.16312062556486e-38,-4.49601651682054e-38,-1.55069986191666e-37,1.25325677465888e-37,1.83886007552348e-37,1.97163994335477e-37,9.56995374370099e-38,-2.46082516577141e-37,1.648822143505e-37,0,-1.09822361459086e-37,2.17166778817737e-37,1.6927267301582e-37,2.50939394633715e-37
0,0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,0
-7.65792683068063e-38,-7.77243589651079e-38,6.66733213066785e-38,-2.75866285867674e-38,4.47060284813124e-38,0,0,2.45139509972976e-38,3.26502822447375e-38,4.1934293750041e-38,-6.43870804413571e-38,-1.70567646557866e-38,9.01813249779882e-38,-7.6658430459653e-38,0,-0,0,-6.95356976278162e-38,9.36478010670964e-38
-9.13191569102445e-38,-6.21041074040546e-38,6.35484145208464e-38,-0,-5.41742771035114e-38,-0,0,0,5.76831452737623e-38,-2.57673900528607e-38,5.66051039443818e-38,3.17012528597735e-38,6.92502755514087e-38,1.11492171129951e-37,0,-4.32358870260322e-39,-8.86406085268508e-38,0,6.74782719861375e-38
1.25729475631368e-37,1.00320604988008e-37,-1.04957423133745e-37,3.57814612424959e-38,9.13626476093833e-38,2.41920138855067e-38,-0,-4.06374312576654e-38,1.0526382545076e-37,-6.99628246101301e-38,9.57724946402565e-38,7.60694478995157e-38,-1.04322668560569e-37,1.41106506620565e-37,2.7015167862628e-38,6.52400059750408e-38,1.33777065449659e-37,1.31234740092579e-37,0
