0,1.9899731591895e-38,1.88891445666917e-38,2.39456544050907e-39,-3.80153467945932e-38,5.80757891034662e-38,0,-0,-1.03727621180678e-37,3.94082654941013e-38,-8.25727731789577e-38,-3.12613320224803e-38,1.8293400741464e-38,0,-0,3.83650604445439e-38,-1.68554860680067e-37,0,1.4798648971683e-37
0,0,-0,-0,-0,-0,0,-0,0,-0,0,-0,-0,0,0,0,-0,-0,0
0,-0,0,-0,-0,-0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,-0
1.20697166217448e-37,-1.18989140334864e-37,-9.89781610591845e-38,0,1.18917113593797e-37,1.7820605161938e-37,1.0919535326382e-37,8.32126901356763e-38,-2.26258672303581e-37,1.21433296326727e-37,-1.90916534945233e-37,1.55034964940445e-37,-1.15730448782046e-37,-1.17933404874438e-38,1.11886586200913e-37,1.56027140305126e-37,-2.92038581761345e-37,-8.55431055337871e-38,-2.62671760421081e-37
-0,-0,-1.5004442543115e-38,0,0,1.70738086490082e-38,0,-0,0,-0,-0,0,0,0,0,-0,-1.51149612714381e-37,-0,-6.55053726678269e-38
0,-0,-1.09904413089366e-38,0,0,0,0,-0,-0,0,-0,0,-0,2.03040874741636e-38,0,-0,-1.03396432696425e-38,0,0
0,0,0,0,0,0,0,-0,0,-0,-0,-0,-0,-0,0,0,-9.51651354520581e-39,0,-0
-0,-0,0,0,-0,-0,-0,0,-0,0,-0,-0,0,0,-0,-0,-0,0,-0
-0,0,0,-0,0,-0,0,-0,0,0,-0,0,-0,-0,-0,0,-1.21123685036228e-38,0,0
0,-0,0,0,-0,0,-0,0,0,0,-0,0,0,0,0,-0,0,-0,-0
-0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,0
-6.79444727748307e-38,-5.89344151193027e-38,-3.93851356616492e-38,9.19690623224168e-38,8.41134616041259e-38,1.05004708549125e-37,-4.64934407244972e-38,-3.94175448925321e-39,1.77863798482454e-37,8.01137802389544e-38,-1.50720781753135e-37,0,-5.97444945511412e-38,-0,5.56694569597522e-38,-9.32152930986794e-38,-2.33652438679194e-37,1.98524994258564e-38,-2.26566397446347e-37
0,-0,0,-0,0,-0,-0,0,-0,0,-0,-0,0,-0,-0,-0,0,-0,-0
0,0,0,-0,0,0,-0,0,-0,0,-0,-0,-0,0,0,0,0,-0,0
-0,2.1765402150417e-38,-3.33290347870964e-38,0,3.7668556253239e-38,6.99310431609593e-38,1.70450119655663e-38,-0,-1.00252670038457e-37,1.72125764333333e-38,8.13275064960386e-38,3.13048003008437e-38,-2.95916905074312e-38,0,0,-3.52017945145494e-38,1.7324947958486e-37,0,1.55367969507507e-37
0,0,-0,0,-0,-0,0,-0,0,-0,-0,-0,-0,0,-0,0,-6.41783906662591e-39,-0,-0
-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,0,0,-0,0,0,-0
0,-0,0,-0,-0,0,0,0,0,-0,0,0,-0,-0,0,-0,6.06605681988211e-38,0,-2.03469433850981e-38
0,0,-0,-0,-0,0,-0,-0,0,-0,0,-0,-0,0,0,-0,-2.7336513626467e-38,-0,0
