0,-0,0,-0,-0,-0,-0,0,0,0,-0
-0,0,0,-0,-3.82678512490349e-37,-0,-0,0,0,-0,0
1.26340789283833e-39,0,0,-0,0,0,0,-0,0,-0,-0
-0,-0,-0,0,-8.39109627656432e-38,-1.08542628439138e-37,-0,0,-0,-0,0
-0,-0,0,-0,0,-0,2.87995308803545e-38,0,0,-0,-0
-0,-0,0,-0,-0,0,0,-0,-0,0,0
-0,-0,0,-0,1.81406760244342e-38,0,0,-0,-0,-0,0
0,0,-0,0,5.0417496814146e-38,-0,-0,0,0,-0,-0
0,0,0,-0,0,-0,-0,0,0,0,-0
0,-0,-0,-0,-9.2710845269701e-39,0,-0,-0,0,0,0
-0,2.80781676542924e-39,-0,0,-2.31111783669883e-37,2.11525484709399e-38,5.69887065963938e-39,-0,-0,0,0
