0,0,0.00568443024531007,4.19665488380928e-38,-3.1907019526275e-39,1.89932890685603e-37,6.22965056832064e-38,0,1.13387242331553e-38,-1.4412809847322e-37,0
0.00257848901674151,0,0.0013055574381724,1.65661602543372e-38,3.4032623943437e-38,-1.18829840725439e-37,-7.21976490321985e-38,-1.25488617648723e-38,-4.12877738749586e-39,-0,-0
0.00943546835333109,0,0,-7.09230447646302e-38,0,1.99574138011014e-37,-2.85024079617699e-38,-0,-0,4.37771918072193e-38,-0
0.00862470082938671,6.67711655706515e-38,-0.0133873205631971,0,1.42234350097368e-37,2.83172106751665e-37,2.21954421519786e-37,5.09321488985417e-38,1.64640540812148e-37,2.01353921585359e-37,-2.71817850526331e-39
-0.00711860414594412,7.72880058337048e-38,0.010954556055367,2.19970115631975e-37,0,2.66615597239852e-37,-2.07323475464158e-37,0,2.24464898165368e-37,1.68268558588224e-37,-0
0.00595471309497952,-0,0.0036155718844384,8.61997820201389e-38,5.21107249849467e-38,0,-6.42733902943495e-38,-0,-1.84137389286461e-37,8.15511817569141e-38,-0
0.0087628336623311,-4.67880889499939e-38,-0.0110760610550642,2.25577327359063e-37,-1.30133397972334e-37,-2.3713398152939e-37,0,1.64051286400109e-38,-1.10687691286776e-37,-1.69716581948543e-37,-2.32947919060673e-38
0.00916428957134485,-2.71520214732509e-39,-0.0115089733153582,2.0081958966533e-37,2.04233937451565e-37,-2.18732713036038e-37,1.87555604656457e-37,0,-1.62785423432361e-37,1.92576726103438e-37,8.17775811420043e-38
0.00487014558166265,-8.94735683600147e-38,-0.0133801475167274,2.61505476524805e-37,2.20441848747006e-37,-2.86425181900238e-37,-2.41510875625576e-37,-3.026730414123e-39,0,1.92207007516611e-37,0
-0.00857284385710955,-3.58465599639546e-38,0.011248386465013,2.26149841859648e-37,1.37387953753307e-37,2.6261976664286e-37,-1.87455025057882e-37,0,1.57617860690664e-37,0,0
0,-5.75982153764365e-39,-0,-0,-0,-0,-0,0,8.91675359857939e-39,0,0
