0,0,-0,-0,0,-0,0,0,-0,0,-0,0,0,0,-0,0,-0,0,-0
0,0,-0,0,-0,-0,-0,-0,0,-0,0,0,-0,-0,0,0,-0,0,0
-0,-0,0,0,-0,-0,-0,0,0,0,-0,-0,0,-0,0,-0,0,0,-0
-0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,-0,0,-0,-0,0
0,-0,-0,0,0,0,-0,-0,0,-0,-0,-0,0,0,0,-0,0,-0,0
-0,-0,-0,0,0,0,-0,-0,0,0,0,-0,-0,-0,0,-0,0,0,0
0,-0,-0,0,-0,-0,0,-0,-0,0,-0,0,0,-0,-0,-0,-0,-0,0
0,-0,0,-0,-0,-0,-0,0,0,0,-0,0,0,-0,-0,-0,0,0,-0
-0,0,0,-0,0,0,-0,0,0,0,0,0,0,-0,-0,-0,-0,0,0
0,-0,0,-0,-0,0,0,0,0,0,-0,-0,0,0,0,-0,0,0,0
-0,0,-0,0,-0,0,-0,-0,0,-0,0,-0,-0,-0,0,0,-0,0,-0
0,0,-0,0,-0,-0,0,0,0,-0,-0,0,-0,0,-0,-0,-0,0,-0
7.6841196213161e-39,-5.98715979270493e-39,0,0,0,-2.05720914106596e-38,0,0,0,0,-0,-0,0,-0,0,-0,0,0,-0
0,-0,-0,0,0,-0,-0,-0,-0,0,-0,0,-0,0,0,-0,0,-0,0
-0,0,0,-0,0,0,-0,-0,-0,0,0,-0,0,0,0,-0,0,-0,-0
0,0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,0,-0,0,0,-0,0,-0,0,-0,-0,0,0,0,-0,0,0,-0
0,0,0,-0,-0,0,-0,0,0,0,0,0,0,-0,-0,-0,0,0,0
-0,0,-0,0,0,0,0,-0,0,0,-0,-0,-0,0,-0,-0,-0,0,0
