0,-0,-0,0,0,1.52545575034154e-37,0,-0,0,-0,0,0,-0,0,-4.45961722869032e-38,0,0,-0,2.26633920414149e-38
-0,0,0,-0,-0,-2.24466307871623e-38,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,-0,0
-0,0,0,0,-0,-5.48862264064902e-38,-0,0,-0,0,-0,-0,0,0,-0,-0,0,0,-0
0,-0,0,0,0,0,0,-0,-0,-0,0,0,-0,0,0,-0,-0,-0,0
0,-0,-0,0,0,1.76606079861381e-38,0,0,0,0,0,0,0,0,0,-0,-0,0,0
0,-0,-0,0,0,0,0,0,0,0,-0,-0,-0,0,4.54615889950978e-38,-0,-0,-0,1.36283296160895e-38
1.41028443085715e-38,-0,-0,1.51613249126885e-38,0,1.8398169942188e-37,0,0,0,-0,1.81707072518231e-39,1.8057468322921e-39,0,0,1.11306269270479e-37,-0,-0,0,-5.21766140387393e-38
-1.2130232256446e-38,-0,0,-6.69827952699277e-38,0,4.68006513104669e-37,0,0,0,-0,-2.15339678999445e-38,5.14605281026938e-39,-0,-0,-3.01468759906865e-37,0,0,-0,-1.19532922611736e-37
4.55236132677258e-38,-0,-0,-7.39274286721426e-38,0,3.75913043504589e-37,0,0,0,-0,2.58943981404733e-38,2.29900305095536e-38,-0,-0,2.46204261387721e-37,-0,0,0,-1.18475099216599e-37
-0,-0,0,-0,0,0,-0,-0,-0,0,-0,-0,0,-0,0,-0,0,0,0
0,0,-0,0,0,-0,0,-0,0,-0,0,0,-0,0,0,0,0,-0,-0
0,-0,-0,0,0,-0,0,0,0,-0,0,0,-0,0,0,-0,0,-0,0
-0,-0,0,-0,0,-1.83099554012618e-37,0,-0,-0,0,-0,-0,0,-0,7.76986423356906e-38,-0,0,-0,1.63333737508467e-38
0,-0,0,0,0,7.45321562218251e-38,0,-0,-0,-0,0,0,-0,0,0,-0,-0,0,0
-0,-0,-0,0,0,7.58729690392358e-38,0,-0,0,0,0,0,0,0,0,-0,0,-0,0
0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,0
1.23160892743664e-38,0,0,-0,-0,-3.4926707294576e-37,-0,0,0,0,0,0,0,-0,1.8889971893305e-37,-0,0,0,-9.135829797895e-38
-0,-0,0,-0,0,-2.00587288011108e-37,0,-0,0,0,-0,-0,-0,0,-6.79412890247197e-38,-0,0,0,-1.69864895378007e-38
0,0,-0,0,0,6.8510199385654e-38,-0,-0,-0,0,-0,0,0,0,0,0,-0,-0,0
