0,0,-7.64246097978957e-38,-3.6178807829846e-38,-0,-1.84925345018144e-37,1.91412535747068e-38,0,0.0035522363614291,-1.00601570935299e-37,1.50529611011438e-37
2.40948450473935e-38,0,0,-0,0,-5.63209766677553e-38,0,0,-0.00400263722985983,0,0
-1.99292877791045e-38,0,0,0,0,0,-0,0,-0.00186544412281364,0,0
-2.3526460453643e-37,-0,1.13467766546507e-37,0,0,-1.34892633551914e-37,0,0,-0.0037890572566539,1.02310022812616e-37,-9.0303568650822e-38
-9.71293999692315e-38,0,2.04788125770833e-38,2.36539180778029e-41,0,6.68618912384258e-38,-0,-0,-0.00407882174476981,5.60300671065615e-38,7.04813218575119e-38
-0,-0,0,-0,0,0,0,0,-0.00110113143455237,0,-0
0,0,-0,0,-0,0,0,0,0.003783761523664,-0,0
4.72748776157249e-39,0,0,0,-0,2.65277934541389e-38,0,0,0.00209110509604216,-0,0
0,-0,-0,-0,-0,-0,0,0,0,0,0
-3.06381465694258e-38,0,0,0,0,4.1333557098385e-38,-0,-0,0.00306110689416528,0,1.10719968795603e-38
1.10126588960884e-37,0,3.01548303212894e-38,-1.4181363265423e-38,0,-1.31863228059023e-37,9.34354426926187e-39,0,0.00436921045184135,5.8545891107084e-38,0
