0,-0,0,-0,0,-0,-0,0,0,0,-0
-0,0,0,0,-0,-0,0,0,0,-0,0
0,0,0,-0,0,-0,-0,-0,0,-0,0
-0,1.71291711487367e-38,-0,0,-0,0,-0,-0,0,-0,-0
2.41650921394101e-38,-1.02645953290871e-38,0,-0,0,0,-1.0464297175835e-37,0,0,-0,0
-4.40282148089246e-38,-7.82228456704191e-38,-0,0,1.12055280115243e-37,0,1.20816769843975e-37,-0,-0,2.59782938795324e-39,0
-0,0,-0,-0,-0,0,0,-0,-0,-0,0
0,1.47006886801971e-38,-0,-0,0,-0,-2.54976625192536e-39,0,0,0,-0
0,0,0,0,0,-0,-0,0,0,0,-0
0,-0,-0,-0,-0,0,-2.43288002338033e-38,0,0,0,-0
-1.47700893879413e-38,3.42413417445043e-38,0,-0,0,0,7.30308779146676e-38,-0,-0,-1.92652937121719e-38,0
