0,-2.23154112371451e-37,2.52427013083442e-37,-2.39096920418216e-37,-1.96360657951849e-37,-6.81580250555999e-38,1.69094091539527e-37,1.27480448509286e-37,1.76099731871685e-37,-1.70826410332288e-37,1.75531578211921e-37
-3.25930952544084e-39,0,-1.98585942333972e-37,-5.16542716283714e-38,-1.22190171258472e-38,-9.94676542309517e-39,0,-0,5.11402529308816e-38,0,6.84703156287624e-39
0,-1.78633338349719e-38,0,-0,0,0,0,0,-0,0,-0
-1.46768234463109e-37,-1.72279724995609e-37,-2.15909421731667e-37,0,1.38966129714992e-37,2.16416534830325e-38,-1.01952915911967e-37,-8.32701826090706e-38,-1.42016173531666e-37,1.09031065031863e-37,-1.35225985640995e-37
-1.09091163920401e-37,-2.07759559546256e-37,2.70451567708033e-37,1.35765799440617e-37,0,3.00736755220265e-38,-6.19888029612161e-38,-6.48006876960872e-38,-1.12422577258324e-37,6.32326907664463e-38,-8.67362663346088e-38
-1.10764224603703e-37,-1.36170292650135e-37,2.01139332343726e-37,1.20100325175523e-37,3.99856116717909e-38,0,-5.50647125944881e-38,-6.18617780580219e-38,-8.9585621790416e-38,-1.36857668783243e-37,-8.17990041929269e-38
1.50292174999642e-37,1.96130620795945e-37,1.91266343883479e-37,-1.822608040142e-37,-1.21631529612684e-37,-3.58101346116729e-38,0,8.08174618809936e-38,-1.2018166774878e-37,-1.47135408291925e-37,1.54106184318291e-37
8.9380819217258e-38,-1.47971467797293e-37,2.21655261113234e-37,-1.28917429637707e-37,-6.26604116840038e-38,-1.05057812155729e-38,5.75365021920677e-38,0,8.88095042281589e-38,8.48702804839323e-38,7.05406192033283e-38
9.09906308930744e-38,1.31191333471348e-37,-1.77818205835619e-37,-1.30191893775429e-37,-6.20042284547114e-38,-0,-3.53924131446515e-38,1.82784881232067e-38,0,-5.99380923417784e-38,-9.43778775670096e-38
-6.6142285240638e-38,1.09329328607398e-37,1.22305430859759e-37,1.05562302023661e-37,1.57561368744373e-38,-0,-3.70876984215978e-38,3.0925505240311e-38,-6.08943047826705e-38,0,-6.47241936155167e-38
1.24924872473928e-37,1.84829731621326e-37,-2.18223806275346e-37,-1.69514996756659e-37,-1.17095459221338e-37,-4.18428646304377e-38,7.92232270389067e-38,7.45468250141496e-38,-1.27136110240245e-37,-8.57183294989601e-38,0
