0,-0,-0,2.28667330602746e-38,-0,-0,0,1.58720705002863e-38,1.64535392980579e-38,-6.98082473765305e-39,-6.58373879181732e-39
-9.12768489070096e-38,0,7.68306668565001e-38,1.77511982884807e-37,-5.83810143297715e-38,7.32502427814669e-39,1.03902385519954e-38,-1.18758968654308e-37,-5.12413762332612e-38,-3.33674359702128e-38,5.65546571996661e-38
-0,0,0,-1.23918538389564e-37,0,4.72271774159993e-39,-0,-6.64740902962147e-38,-6.36059462305978e-38,0,-1.90859485282153e-38
1.25771738793052e-37,1.75178350105422e-37,-7.47690821609793e-38,0,5.41996462109096e-38,6.93300038288349e-38,5.87307055589469e-38,2.10641638123802e-37,-6.89846342041236e-38,-3.43914684541813e-38,-7.96625733438295e-38
-0,-0,0,1.09456768294937e-37,0,3.8953855230687e-39,-0,-5.25937805915688e-38,-2.07496611494619e-38,0,6.2133237596531e-38
-4.07991803368055e-38,2.250308910229e-38,8.23000244458616e-39,1.51687924322049e-37,1.53399904668899e-38,0,-1.12301726476163e-38,1.19300127700454e-37,5.8540549357338e-38,0,-6.37869323350561e-38
6.59913822116118e-38,3.41892582831823e-39,-3.02010647628213e-40,8.00716908382799e-38,-6.5206060921041e-39,-7.05406360189098e-39,0,6.46462982364818e-38,0,-0,7.78220070472959e-38
3.17616936651368e-38,-3.71289218198214e-38,-2.70834979783454e-39,1.2203588829755e-37,-0,9.92725234197945e-39,0,0,2.44002664554839e-38,0,1.65467606783971e-38
0,-0,-0,-1.33400508526326e-37,-0,1.67455334642631e-38,0,7.68876828884165e-38,0,-0,8.21408369403143e-39
-0,-0,0,-1.10135512429505e-37,9.35795522266899e-40,2.80144366001349e-38,-0,6.4490860605625e-38,-4.27930570931271e-38,0,-1.96603912154868e-38
-2.56494819974755e-38,0,-0,-9.96120636428942e-38,0,-5.13490968488107e-39,0,5.04056418291378e-38,2.46293675440133e-38,-0,0
