0,0.0809207871564708,0.017546931625345,0.0192860951448345,0.0139843292020086,0.0100132738839094,0.11553173414674,0.296388166535135,0.0306241607401345,0.0130815935182188,0.0701894626552385
0.0875595698769017,0,0.00500298829575168,0.00544188743534617,0.00257446144265182,0.00325028900344848,0.0130909951060541,0.122761249158638,0.0324299609740139,0.00202861857869156,0.507369774726297
0.0213196521229365,0.0115698990282009,0,0.340577499508317,0.100650537778801,0.0543169660785814,0.0757305443331434,0.0239867029466366,0.0518376187155015,0.107779541416641,0.0124584233380265
0.0233089755507508,0.0101991981285087,0.306312299316569,0,0.0871397422789148,0.0491977353050948,0.0822942900636458,0.0232121658329516,0.0372934039124364,0.0711448163162216,0.0143290170585288
0.0902602331868739,0.0220931758680381,0.172728652578268,0.205286256231139,0,0.41180890863711,0.0645914243190322,0.0683582626326617,0.142466117582161,0.480408284902616,0.0354100532914696
0.0577216920769251,0.0577189332569446,0.0956894245391228,0.0975792181108207,0.251553672146468,0,0.270246929344449,0.0581632387079574,0.285590324845096,0.262877387382059,0.0746091014209092
0.0377287670766672,0.0263059993202154,0.0529569053680981,0.0529743383306759,0.00845638790094872,0.0633974628604038,0,0.0517170259243701,0.089822448724513,0.00989326303425997,0.04335550292831
0.316461959809065,0.133703572243863,0.0157021235703578,0.013145585516311,0.00440064684915843,0.00370624006424157,0.0672989121382423,0,0.0282499192372714,0.00538961348591231,0.0966689162124226
0.0344383037549275,0.0525864419723859,0.0316663803815462,0.0262908265880115,0.029611203642028,0.0879215889242852,0.0794142859348338,0.0362056279324838,0,0.0277441095592874,0.027817325569263
0.0857099898503994,0.0165280770711087,0.255328401602381,0.188256830251954,0.480445431648552,0.288559449530729,0.0999210287990513,0.0713272882284695,0.0965059951033599,0,0.0331751055705876
0.0944299316734436,0.518297486999792,0.00794116513461999,0.00842023592649724,0.00478817484098281,0.00869584316925526,0.0372039936980691,0.0952940470591659,0.033367451736359,0.00466298284023328,0
