0,-0,-0,0,-0,0,0,0,-0,-0,0,0,-0,0,-0,-2.81298055027028e-40,-0,0,-0
-0,0,0,-7.20284506504221e-39,-0,-3.71400565374189e-39,-0,0,0,-0,0,-0,-0,-0,-0,4.13436016057773e-38,0,-0,-0
-0,0,0,0,0,-0,-0,0,0,-0,-0,0,-0,-0,-0,0,0,-0,-0
0,-0,0,0,0,0,0,0,0,-0,0,0,-0,0,-0,-0,-0,-0,0
-0,-0,0,0,0,0,0,0,0,-0,-0,0,-0,0,0,-0,-0,-0,0
0,-0,-0,0,0,0,-0,-0,0,0,-0,0,0,0,0,-0,-0,-0,0
0,-0,-0,0,0,-0,0,-0,0,-0,0,0,0,0,0,-0,-0,0,-0
0,0,0,0,0,-0,-0,0,0,0,0,-0,0,0,0,-0,-0,-0,-0
-0,0,0,3.88522442764419e-38,0,3.15639059920912e-38,0,0,0,0,-0,1.67202176062066e-38,-0,-2.31168073829195e-38,0,9.13746651450134e-38,6.51859663010626e-39,0,0
-0,-0,-0,-0,-0,0,-0,0,0,0,-0,-0,-0,-0,0,-0,0,0,0
0,0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,0,-0,0,-0,-0,0
0,-0,0,0,0,0,0,-0,0,-0,0,0,-0,0,-0,-0,-0,0,0
-0,-0,-0,-0,-0,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,0,0,0
0,-0,-0,0,0,0,0,0,-0,-0,0,0,-0,0,0,-0,-0,0,0
-0,-0,-0,-0,0,0,0,0,0,0,-0,-0,-0,0,0,-0,0,0,0
-0,0,0,-2.90756203089896e-38,-0,-2.39675819234605e-38,-1.95882747913187e-39,-0,0,-0,2.29735035954654e-39,-1.39331078281847e-38,-2.02318351240446e-39,-1.68894538230416e-38,-0,0,-6.59781623618993e-39,-0,-0
-0,0,0,-0,-0,-0,-0,-0,0,0,-0,-0,0,-0,0,-0,0,-0,0
0,-0,-0,-0,-0,-0,0,-0,0,0,-0,0,0,0,0,-0,-0,0,0
-0,-0,-0,0,0,0,-0,-0,0,0,0,0,0,0,0,-0,0,0,0
