0,-0,-3.66771403923261e-38,0,0,0,0,0,0,-0,0,0,0,0,0,0,-0,-0,-0
-0,0,-3.05949350089411e-37,-0,-0,-0,0,1.25780914495396e-38,0,-8.88698217192573e-38,0,0,7.52295880727134e-38,-0,-1.98869083096479e-38,0,0,1.09019058706621e-38,2.32142803027995e-37
-0,-0,0,0,-0,-0,0,-0,-0,0,-0,-0,0,0,0,-0,-0,-0,-0
0,-0,1.67467273705547e-37,0,0,0,0,0,0,-6.29182449962457e-38,0,0,-6.05955227267041e-39,0,-0,-0,0,0,-7.96996236752263e-38
0,-0,-0,0,0,0,0,-0,-0,0,-0,-0,-0,0,0,-0,-0,0,-0
0,-0,-0,0,0,0,0,0,0,0,-0,0,1.05107306017489e-37,0,0,-0,-0,-0,-2.51777505640034e-37
0,0,1.41357832302739e-37,0,0,0,0,0,-0,-2.11539525720012e-38,0,0,0,0,0,-0,0,0,-0
0,0,-1.07434829135569e-37,0,-0,0,0,0,-0,-0,-0,-0,-2.21784113309625e-37,-0,0,0,-0,0,-4.92993615331043e-37
0,0,-2.27978816615285e-37,0,-0,0,-0,-0,0,-9.69853128559358e-38,0,-0,-4.37559705432756e-38,0,1.2510614724587e-38,-0,-4.58805295917831e-39,3.28713931294233e-38,-1.40428401478097e-37
-0,-0,0,-0,0,0,-0,-0,-0,0,0,-0,0,-0,0,-0,0,0,-0
0,0,-0,0,-0,-0,0,-0,0,0,0,0,-0,0,-0,-0,-0,-0,0
0,0,-1.81924178491906e-37,0,-0,0,0,-0,-0,-7.12008269618103e-38,0,0,-0,0,0,0,-0,0,3.87170554083946e-38
0,0,0,-0,-0,0,0,-0,-0,0,-0,-0,0,-0,-0,-0,0,-0,2.13394438510223e-37
0,-0,0,0,0,0,0,-0,0,-0,0,0,-0,0,0,-0,-0,0,0
0,-0,0,-0,0,0,0,0,0,0,-0,0,-6.01460057975272e-38,0,0,-0,0,-0,1.49721902576601e-37
0,0,-2.14559040848342e-37,-0,-0,-0,-0,4.87511455478911e-38,-0,-0,-0,0,-1.29433567098475e-37,-0,-0,0,-0,-0,3.1272046911058e-37
-0,0,-4.84675003179363e-38,0,-0,-2.87534898180106e-38,0,-1.46190551973788e-37,-0,0,-0,-0,1.80037918655048e-37,-0,0,-0,0,-0,-3.99453422775619e-37
-0,0,-2.31300028500387e-37,0,0,-0,0,0,0,0,-0,0,-0,0,-0,-0,-0,0,0
-0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,-0,0,0
