0,0.00747136632404171,0.0182741339331265,0.193971115450442,0.0257928640797791,0.027258004146432,0.207922140509835,0.0135581612085858,0.031119655981408,0.0449973839941793,0.0316040075170177,0.190479172985237,0.0187595237789974,0.121669429757824,0.0288524162493023,0.00581197269160116,0.0267152937521257,0.0288459087800324,0.0191608124900186
0.00178225623431832,0,0.0602507827893187,0.00167785510760947,0.021315991078972,0.0207943358070048,0.00163536782187479,0.0650257122791087,0.0329017034540665,0.041256705676222,0.155084282505822,0.00171203665206571,0.0595303328760316,0.00592715596511976,0.0404052890543047,0.378199553889448,0.0430460805768661,0.0339408132219351,0.0513816631450756
0.0011877392507958,0.0413746959535235,0,0.0011816806823886,0.00685659440252361,0.00543228863177378,0.00087463559381233,0.115524800086263,0.0331112914809685,0.0386750528591178,0.0781631199996718,0.000913822524270833,0.0843768126845673,0.00347719159440723,0.0160249346007409,0.0399555111311769,0.0430050657954516,0.03340261223962,0.0552094950958224
0.233487836159627,0.00761745928884921,0.0155761270740615,0,0.056259639043255,0.0580491190310422,0.27867525566158,0.0130539645794067,0.0291870372330692,0.039711463086,0.0316593413549309,0.296697601273362,0.0183185669875193,0.186298948663207,0.0285725633738669,0.00642083624115912,0.0296186484897571,0.0282365905367071,0.0182391906371806
0.036295122151325,0.0559056893636924,0.0353039376554871,0.0435727759677741,0,0.412223461040905,0.0444319435243264,0.0294700180940414,0.0282610155236996,0.0260475700268713,0.0233872361982784,0.0449675237612726,0.0261980884999884,0.110008765513308,0.207291885425028,0.0281234332422013,0.0362170241173447,0.0288267775907609,0.0323277629486175
0.0317865330245018,0.0499378980790249,0.0351819297119108,0.0326097030777805,0.419270839964264,0,0.0369906156525752,0.0336421565398007,0.0315721556503166,0.0226060577800441,0.0229055139081221,0.0358469390539823,0.0214882111888286,0.0989451519960431,0.236796973150815,0.0235965247753286,0.0327311285812244,0.0306367651773862,0.0343774449536511
0.260544486040465,0.010492302952812,0.016241256336222,0.279853253499584,0.0317749151283896,0.0243762901648011,0,0.014859425428615,0.0290278363677174,0.0357939818571914,0.0275315263496066,0.277361454701237,0.0189814883804429,0.122002230458918,0.0339677818563152,0.00783100726729681,0.0241132302839475,0.0290077365885159,0.0201015521400872
0.00147810256198282,0.0318026330446715,0.145426216851015,0.0008888646613359,0.0044367019108279,0.00486495996507457,0.000825886513266789,0,0.0325178850090742,0.0348082673011096,0.077611717819659,0.000674637862636261,0.0966983566866323,0.00228097540876884,0.0207030089305922,0.0225526211916379,0.0404066390417235,0.0329729328928221,0.145455583791256
0.00328086605356499,0.00669253702944268,0.0198502656608201,0.00117843092137301,0.00157497844617954,0.00227445673501935,0.00130809977963645,0.0156177304502411,0,0.02414440778981,0.0122533764179203,0.00138052550834196,0.0175818527150494,0.00320684945040133,0.00544152207179585,0.00673403942215391,0.0256203170869681,0.0329363447980328,0.0196785852392688
0.00990214760772717,0.0110579822723262,0.0220231419626013,0.00490263946764282,0.00182846941934149,0.0014350663050184,0.00498035321163941,0.0208749547076274,0.0308684986743237,0,0.0167695482982127,0.00829540587767435,0.0240804820607258,0.00329340699771061,0.0136862149771092,0.0522320817807272,0.0320208493780786,0.0310621372637488,0.0168416094018537
