0,0.145687551968737,0.0107972471424874,0.00899341202321574,0.00683710471808198,0.0064390009624809,0.0403136367240209,0.570344140700317,0.0367446032525822,0.00678458128977923,0.145479613652547
0.0785730514866998,0,0.00860901078454926,0.0074433521386235,0.00294228321853093,0.0034894978539292,0.0157839807468364,0.0916184281520765,0.0384677319250719,0.0028172503703553,0.410441893732911
0.00609072030183473,0.0116173586727935,0,0.205152852896933,0.0897172051919321,0.0700058431399692,0.137491636907762,0.0064372801429145,0.0405249841154672,0.0790052819544041,0.0101547761161517
0.00832578617877672,0.0133999399449136,0.263553239391286,0,0.117333809195409,0.116882418522347,0.130763455815402,0.00831648846310646,0.0538980764925478,0.129751439980967,0.0119279983524528
0.0306794705067227,0.0366349871071923,0.191332544171052,0.241481511257741,0,0.312029033470107,0.104553655644991,0.0323988507464852,0.113827430584316,0.475666808195405,0.0410288770401581
0.0603721878034719,0.0682235783005914,0.100174548775403,0.119506103957573,0.274942573716386,0,0.259233954953452,0.0589033641311917,0.239553570000223,0.242692652761386,0.120100946718125
0.0152157854646955,0.0164262751471829,0.0821919889059343,0.0603098153739895,0.013509157277792,0.0638282621965606,0,0.0209165534170091,0.0716462453184207,0.0123552710867981,0.0216201969516434
0.58534634252064,0.158281292679956,0.00767924656996162,0.00822630593481854,0.00347157944955482,0.00490470929184084,0.0364486663115604,0,0.0393564850738205,0.0036766228127712,0.119058483739933
0.0115233546557183,0.0236610923794276,0.0246213118064512,0.0237968543600702,0.0218714608862609,0.0366939471639653,0.0505475792150453,0.0137071083756949,0,0.0198808540965515,0.017381377986159
0.0338508442130338,0.0300518475392902,0.252123665443148,0.270868200853287,0.443463982057144,0.355653391754456,0.0964910647466615,0.0314251254862533,0.0965581388759863,0,0.0411262231181019
0.131271173726296,0.423910098796226,0.00821939463069086,0.00881186994388556,0.00699901798607042,0.00996361697651668,0.0320980474029778,0.125919061743086,0.0399029736259147,0.0108139209259225,0
