0,-2.4858108779097e-37,-0,-0.00367681891657412,0,0,0,6.57151022063855e-38,-9.38924565685798e-38,1.54300527599711e-37,-0
-0.0478263311088085,0,0,-0.00827311910688877,-0.0861420854926109,-0,-0,-1.59864556913322e-37,2.10810892557517e-37,-2.34074509776648e-37,0.113475598394871
-0,1.0752135090795e-37,0,-0.00629202555865049,0,0,0,2.88401954407504e-37,1.50565786932593e-37,1.24511298850361e-37,-0
-0,-3.75618305595991e-38,-0,0,0,0,-0,-1.53870698913958e-38,0,-0,-0
0,-6.67246985135745e-38,0,0.00399576872587204,0,-0,0,-2.7026793034688e-38,-8.34523009626881e-38,8.21885511530245e-39,0
0,-9.22191828879111e-38,0,0.0028697825036943,-0,0,0,1.66342468243815e-37,-8.03552295695514e-38,1.03669966156661e-37,-0
0,-4.98172366039678e-38,0,-0.00299736950546503,0,0,0,7.47724845136506e-38,-5.04644627334763e-38,-5.98670745356064e-38,-0
0.0954923927783966,-3.58953363609008e-37,0.46143251657486,-0.0103706903755665,-0.100919716060162,0.602872252464294,0.429100185632706,0,2.62274957537535e-37,3.14507561857715e-37,-0.318524539470673
-0,1.47276760070619e-37,0,0.00553441001102328,-0,-0,-0,2.25641966454626e-37,0,-1.2412702918028e-37,0
0,-2.02021522594538e-37,0,-0.00493600871413946,0.000877426122315228,0,-0,1.19776972752283e-37,-1.57852426843205e-37,0,0
-0.0212727002799511,2.30545120991686e-37,-0,-0.00650841975584626,0.123353995382786,-0,-0,-1.74912652706198e-37,1.34363637776438e-37,1.54109614696932e-37,0
