0,-0,0,0,0,-0,0,-0,-0,0,0,-0,0,0,-0,0,-0,0,-0
-0,0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,0,0,-0,0,0
0,-0,0,0,-0,-0,0,0,0,0,-0,0,0,-0,-0,-0,-0,0,-0
9.93144278490716e-38,-0,0,0,-1.43073834376182e-39,2.12350415102363e-37,1.56835454100899e-37,1.23014790563176e-37,0,-3.76268143745837e-37,-6.41433497968602e-38,-3.72984425002446e-38,-0,-6.53465551050742e-38,2.22709059979181e-37,0,1.22807443232007e-37,1.79210805039077e-37,-0
0,-0,-0,-1.44351386975719e-37,0,0,-0,-1.55854110773348e-38,0,1.71688612461806e-37,-0,0,0,0,0,-0,0,5.08380040625145e-38,-0
-0,-0,-0,0,0,0,-0,-0,0,0,-0,0,-0,-0,0,-0,0,0,-0
0,-0,0,0,-0,-0,0,-0,0,0,0,0,0,0,-0,0,0,-0,0
-4.23016133138976e-39,-0,0,0,-0,-1.67285486058367e-37,-0,0,0,9.03870748289081e-38,-0,-0,0,-0,-1.72320446728982e-38,0,0,0,-0
-0,0,0,0,0,0,0,0,0,-0,0,0,-0,-0,0,-0,0,-0,-0
9.18798724777594e-38,-0,0,-5.40776491666054e-40,0,2.0069867442344e-37,0,5.27239612189045e-38,-0,0,-0,-0,0,-0,5.58204608822678e-38,-0,3.74841201519615e-38,0,0
0,0,-0,-0,-0,-0,0,-0,0,-0,0,-0,-0,0,-0,0,0,0,0
-0,-0,0,-0,0,0,0,-0,0,-0,-0,0,-0,-0,-0,0,0,-0,0
0,-0,0,-0,0,-0,0,0,-0,0,-0,-0,0,0,-0,-0,0,0,-0
0,-0,-0,-0,0,-0,0,-0,-0,-0,0,-0,0,0,0,0,0,-0,0
-0,0,-0,0,0,0,-0,-0,0,0,-0,-0,-0,0,0,-0,0,-0,0
0,0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,0,-0,0,-0,-0,0
-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,-0
0,0,0,0,0,0,-0,0,-0,0,0,-0,0,-0,-0,-0,0,0,0
-0,0,-0,-0,-0,-0,0,-0,-0,0,0,0,-0,0,0,0,-0,0,0
