0,0.0847519133907014,0.022383797268552,0.0253713284386787,0.0200280461670728,0.0142946230230642,0.148549620268643,0.246639286396648,0.0318892145229946,0.026022396047475,0.0735563034099245
0.0812190202455771,0,0.00606767541460609,0.00586140295932253,0.00247405789961588,0.00344025165603288,0.0157239837927279,0.0944426127173625,0.0252560337490038,0.00265763997556425,0.49851673550607
0.0274525671901864,0.00890252882239177,0,0.352034630340817,0.0593159174420472,0.0483793679220282,0.07872354680193,0.0252461951338948,0.0389668644409693,0.063565963368485,0.014331409614569
0.0261047858327855,0.0090810342241395,0.3720289591502,0,0.0766200869709259,0.0479168825909943,0.0808959124950367,0.0271389537866318,0.0435865139338875,0.073541250806097,0.0121713359459768
0.0980230223350182,0.0136624730694849,0.19027302625743,0.173305948114581,0,0.343151954058467,0.0933361309476205,0.0857150335061783,0.145709413520919,0.464209249677409,0.0367601142558359
0.0640064874711905,0.0660862391444302,0.0806101216366156,0.0898065434847779,0.246346041722394,0,0.257322371632842,0.0562850715192737,0.30610390834579,0.261918338770043,0.088684290184023
0.045235477279179,0.0265858195592509,0.0496144305686962,0.0513020360462255,0.00990594603702633,0.0612111245044209,0,0.0539392584343519,0.0843214491997481,0.0116786860316022,0.0491942923955432
0.237447100208667,0.131839718806096,0.0161897808800286,0.013425610476808,0.00677937985523814,0.00408616641877536,0.0422257733493746,0,0.0264936626444839,0.00559989668538961,0.089035115019508
0.0382779023290305,0.0403509351576987,0.0273349630994899,0.0272950010292123,0.0711000497713714,0.104342628136738,0.0730820999155253,0.0346380945736383,0,0.0678850773406632,0.0242261603723643
0.118766651786336,0.013926492655471,0.19200102217003,0.217658197570422,0.486861890073716,0.34630686811631,0.0974278180896778,0.0849987405535766,0.115223028994414,0,0.0360011473029513
0.110549658272688,0.547902206609135,0.00627596753144558,0.00644329950149072,0.00509140586722228,0.00691986545216658,0.033667540330823,0.123568590820346,0.0294584375478297,0.00561364537248581,0
