0,0.118351557754689,0.0161628183078956,0.0143774062450242,0.00845851114306573,0.00639365860789839,0.0512170315093057,0.583518754153592,0.0134214377730711,0.00633580567394107,0.108143306258808
0.087703280651623,0,0.00637211907695367,0.00677844226099144,0.00228040754638354,0.00336734091987421,0.0181515156311089,0.102842213944384,0.0108504161802936,0.00258709385161849,0.407442574798325
0.00534941384137061,0.0102920734605395,0,0.269323089197616,0.0545618314950096,0.0379773505987228,0.11960744628865,0.00556576182204518,0.0304806028796057,0.0592748921129683,0.00720160246909625
0.00743804321625125,0.00999009431246122,0.30101174362516,0,0.0726025314851426,0.0473190573533095,0.105965696575299,0.00655038019033651,0.0457994432664199,0.063295090735394,0.0112115583030015
0.0208654903072633,0.0291617235991716,0.219129167381463,0.210837385484436,0,0.20264240299784,0.129532358631756,0.0191690598145089,0.191849658209268,0.452430607080543,0.0264172857708135
0.0427293424033821,0.0524555591139152,0.0717422230126162,0.0995591217257268,0.199514525638082,0,0.161083345322862,0.0385234803353024,0.389897116551332,0.193207140747521,0.0856462678811777
0.0127994491227753,0.0103076881240755,0.0855994919437248,0.0744010171833368,0.01575367248657,0.035547687021758,0,0.0115493009461568,0.0778489342320919,0.0137857371981168,0.0158768887142309
0.585176623554081,0.171234823227273,0.0098531799038777,0.00915636136214465,0.00394812017792015,0.00517570147038847,0.0337139261154978,0,0.0131855832994573,0.00411324660951367,0.126860118842028
0.0835970014875913,0.0926488385666162,0.0526291945921518,0.0590194384123998,0.174483289533228,0.416199957355339,0.169420019652158,0.0806083018052712,0,0.182972248072042,0.136746470403106
0.0206261614117564,0.0179552719444759,0.185719305460174,0.202035051058512,0.444377792637577,0.216476078752206,0.0854408474621252,0.0216537811483011,0.161760076975325,0,0.0251035636725348
0.100560007670034,0.425935763155105,0.0115173146608993,0.0133500476561974,0.00991266421841727,0.0104222141957022,0.0305614049291347,0.0980469475920785,0.0186048414668386,0.00787635859465626,0
