0,6.86465345158451e-38,0,6.13213084507196e-38,0,0,8.0973779527286e-38,-0,1.2377885695864e-37,-8.97909904881536e-38,2.31809658331086e-39,9.08419923623665e-38,0,1.87057874652317e-37,1.79717074556059e-38,-2.62371591079635e-37,0,0,0
1.6892641777048e-37,0,-6.09426551848836e-38,-1.53709807429478e-37,-1.7818657917592e-37,-5.51641823646798e-38,-1.59714023827091e-37,-1.63354978390589e-37,3.98466863815183e-37,-2.07137136399566e-37,7.99337358070641e-38,-1.76264266732172e-37,-1.4576879476719e-37,-1.52783582775723e-37,-1.39219361163077e-37,3.16099526596289e-37,1.21426727039526e-37,0,5.27370157153982e-38
1.23754003529077e-37,-2.4825067282347e-37,0,-1.22022547936169e-37,-2.33395003335716e-37,-1.09924773956052e-38,-1.56377644287411e-37,2.4516176259259e-37,5.57075689148655e-37,2.77764731395978e-37,-2.44929455333174e-38,-1.48175967689982e-37,1.31943068440326e-37,0,1.11794201395757e-37,-2.74054384532526e-37,1.94520517650048e-37,0,1.19216184317248e-37
1.43278687396084e-37,-1.96418099978498e-37,-0,0,1.35748625126638e-37,1.82724457242285e-38,1.42354065827772e-37,6.33823718632117e-38,4.30832508710653e-37,-2.66887516404257e-37,4.37369857516809e-38,1.43276086586135e-37,-6.10232522673577e-38,1.45637027869992e-37,7.63795608548646e-38,-3.58050972239534e-37,-8.16661835192843e-38,0,0
1.03196842953555e-37,-1.2777788251613e-37,-0,7.91858852374294e-38,0,0,1.10620866165609e-37,9.30138704574174e-38,3.84110034159953e-37,1.24324444107934e-37,-0,1.19663299420857e-37,7.97892731457799e-38,1.61253103561622e-38,4.04601585941375e-38,-1.88101068491487e-37,-4.01411361831524e-38,-0,2.48482559693347e-38
1.8454967371544e-37,-3.20451174899342e-37,-1.3605210153246e-37,1.95284460731247e-37,2.16263333671817e-37,0,1.93347888674326e-37,-2.14352949080597e-37,-2.75607673433486e-37,3.01254551818414e-37,-1.27412692925939e-37,1.81251577649805e-37,1.63459526466415e-37,2.5578871688897e-37,2.3874917419131e-37,-4.60929215974239e-37,-2.33387223326642e-37,9.39072318595876e-39,2.62428590295969e-38
1.78057020725103e-37,-2.010243810281e-37,-0,1.4565037944176e-37,9.13605344512991e-38,0,0,-5.31682456996156e-38,4.27505086270757e-37,-1.76505256436872e-37,3.08037183907766e-38,1.93006891100823e-37,-1.00172044930014e-37,2.151915309232e-37,7.31098438857292e-38,-3.87881567319551e-37,-0,0,0
-1.37192399750013e-37,-1.40401664703398e-37,0,9.83243039853429e-38,1.56815421138053e-37,-0,-1.2271903811449e-37,0,5.85969611493566e-37,1.08529971911408e-37,2.90532611906929e-40,1.61027298327081e-37,1.28384667171958e-37,0,-2.10482624379264e-38,1.40627206493828e-37,-2.34967666589243e-38,0,-1.11168975652139e-37
0,0,0,0,0,-0,0,0,0,0,-0,0,0,-0,-0,-0,0,0,0
-1.31449800170496e-37,-2.75039261934805e-37,1.13818349001505e-37,-1.44415487972671e-37,2.15682927058281e-37,7.20357710335997e-38,-1.66872203904881e-37,2.51566615826347e-37,3.7520104936006e-37,0,4.4066887843943e-38,-1.48645806249489e-37,1.45944618488105e-37,7.44397321803121e-38,1.76118957686615e-37,-3.36737671012662e-37,2.1993511680153e-37,1.37648525202748e-38,8.02103240979525e-38
