0,3.34057738146385e-37,-0,-0,-1.55179702256229e-37,0,0,0,-1.01487292458241e-37,-0,0,-0,0,0,0,-2.04712979739386e-37,0,0,0
0,0,-0,-0,-6.42675328667687e-38,-0,0,-0,5.77025420471055e-39,-0,0,-0,-0,-0,0,8.85873199488494e-38,-0,-0,0
-1.58521524439144e-38,-3.51840484707972e-37,0,0,-1.9440410898402e-37,-0,0,0,1.26999478034779e-37,0,-0,0,0,0,-0,-3.34269547211865e-37,0,-4.62469130882655e-40,-0
-0,-0,0,0,0,-0,0,0,-0,-0,0,-0,-0,-0,-0,0,0,-0,0
-0,-1.97324078672041e-37,-0,0,0,0,-0,-0,1.24430090801756e-38,0,-0,-0,0,0,0,-1.40262016903637e-37,0,-0,0
0,-0,-0,-0,0,0,0,-0,-0,0,-0,-0,0,0,0,-0,0,-0,0
0,0,0,0,-0,0,0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
9.29222171300598e-39,-2.54942063567212e-37,0,0,-8.51425079339997e-38,-0,0,0,-7.79051488877812e-38,0,-0,0,0,-0,-0,-2.51418549025412e-37,0,0,-0
-0,3.15558221815102e-37,0,-0,1.36738692938428e-37,-0,-0,-0,0,0,-0,-0,-0,-0,-0,-2.28127354252503e-37,0,0,-0
-1.00011478546778e-37,-4.77800042336795e-37,1.21531252694577e-39,-0,2.19158954397722e-37,0,-9.86545507970272e-38,0,2.31248617662328e-37,0,-0,0,-0,0,0,-3.72969352636164e-37,0,0,0
0,1.17832912156368e-37,-0,0,-1.90959678122352e-38,-0,-0,-0,-3.51446803917405e-38,-0,0,0,-0,0,0,1.0178970387723e-37,-0,-0,0
-0,-0,0,-0,-0,-0,-0,0,-0,0,0,0,0,0,0,6.38333489453884e-38,0,-0,-0
0,-0,0,-0,0,0,-0,0,-0,-0,-0,0,0,-0,0,-0,0,-0,0
6.4397377182473e-38,-4.01731552925428e-37,4.16670100809557e-38,-0,2.61675224215579e-37,0,-7.8661875281889e-39,-0,-1.94507849911931e-37,0,0,7.43349879227007e-38,-0,0,0,-3.76610688352844e-37,-0,-1.29609570185594e-37,-0
0,0,-0,-0,0,0,0,-0,-0,0,0,0,0,0,0,-0,0,0,0
-0,1.14868022444774e-37,-0,0,-1.42227618259545e-38,-0,-0,-0,-0,-0,0,0,-0,-0,-0,0,-0,-0,0
8.1356989815728e-38,-4.49881423723053e-37,5.9517349675268e-39,0,2.34407391029446e-37,0,-7.88380493274208e-38,0,1.97094153620015e-37,0,-0,0,0,-0,0,-3.61260214772143e-37,0,0,-0
0,-3.56108593201776e-37,-0,-0,-1.94218980641301e-37,-0,-0,0,1.21748285800732e-37,0,-0,-0,-0,-0,0,-3.31270656394333e-37,0,0,0
0,2.14701816346275e-37,-0,0,5.70148436153504e-38,0,-0,-0,-7.45161926297195e-38,0,0,-0,0,-0,0,1.64390470693399e-37,-0,0,0
