0,0.101803692520284,0.0155844461562507,0.0149246095901951,0.0116811604722842,0.0100021753707001,0.0741988485677718,0.554328379853843,0.0321645386844986,0.0154151030443569,0.0800494343280953
0.0886904411072762,0,0.00583556607803281,0.00540082405046472,0.00299510292554008,0.0041699720762117,0.0149348913489326,0.10977395575308,0.0300544623471686,0.00435472074779878,0.457210415434225
0.00759769738107621,0.00773519884777163,0,0.343832056883867,0.063996142700321,0.0349249928521783,0.112745946994996,0.00781920740526398,0.0421419879113827,0.0635272000655401,0.00905676807499654
0.00876894240291646,0.00854365555872663,0.373430373678424,0,0.0969462206709538,0.0620555040366858,0.131772045568297,0.00854092366480144,0.050528389171492,0.0903408629338324,0.0101847200661169
0.0654225202684088,0.025583156283521,0.209865008394092,0.21887850248927,0,0.389802869566051,0.085673536911352,0.0478824411751799,0.131080294939272,0.49815056026002,0.0489994039089802
0.0545309140258397,0.0905272268408752,0.0877771586324085,0.0771036560121143,0.263787170521124,0,0.233576633850091,0.0632017083901044,0.279442418467103,0.243105387157944,0.130780441423679
0.0185816031915295,0.0154542108351003,0.0579432309391182,0.058034169715496,0.0115012964769245,0.0608954841471654,0,0.0181652324124375,0.0726726203648514,0.00979745085357457,0.0276463531242824
0.559089813391348,0.161028332295806,0.013281725901516,0.0109764421611734,0.00584639307180232,0.00559233124968079,0.0413231306502579,0,0.0303898759969124,0.00569245090260004,0.132050722629019
0.0144653233722664,0.0395264465424383,0.0247843488375874,0.0278089649736578,0.0445543707135874,0.0951430211094569,0.0654374551009756,0.016355422571951,0,0.0457194419184925,0.0196081718973848
0.0549042492764236,0.0203944704471595,0.1662630459172,0.198295274793936,0.476185087085261,0.303499314588157,0.105970192958171,0.0450821664561348,0.122633277985383,0,0.0337966885204494
0.0761296881162223,0.479520595186989,0.00880039930625416,0.00925231104053591,0.00736970945365082,0.0154241766023545,0.036784845155136,0.0875478420884029,0.0337461037765975,0.00944165654408321,0
