0,-2.546397642521e-37,-1.61496957520384e-37,4.1098038062889e-38,-1.53845923957109e-37,1.88300882442112e-37,1.07763820383829e-37,0,0.0044030761346221,1.19946294448324e-37,-0.00701452000066638
-1.14461208684999e-37,0,8.76039279229433e-38,6.8082254045037e-38,-7.97890489380256e-38,1.84076214200702e-37,4.72878928758616e-38,0,-0.00473454687744379,-5.13933610647018e-38,0.00529371481388807
-1.38620782511056e-37,2.04894363812608e-37,0,-1.57505905351156e-38,1.73459786458386e-37,-2.05462461420433e-37,-1.38853723157378e-37,-0,-0.00369189074262977,1.70476870443347e-37,-0.0100035909563303
9.50737623843933e-38,1.2582938260668e-37,-1.47564037466193e-37,0,1.84007528155175e-37,1.04959665211287e-37,1.40303607442058e-37,0,-0.00629972061142325,1.53212178318827e-37,-0.0150103075429797
-7.34985921057022e-38,-1.27696282103956e-37,1.30462938529592e-37,1.28560614207139e-38,0,1.61530274792671e-37,-8.04849169398278e-38,-0,-0.00306043191812932,1.23794753288419e-37,-0.00643895054236054
5.42227844511525e-38,5.54712068582133e-38,-3.00094512108095e-39,0,0,0,-0,0,-0.00149102043360472,0,-0
1.88239516779762e-37,2.57617803748484e-37,-2.9562113020485e-37,6.88740100981559e-38,-2.3547405942049e-37,-2.62799895152658e-37,0,0,-0.00581789715215564,-2.52421901146644e-37,-0.0162196885794401
1.06364438895804e-37,1.97970469627665e-37,-2.78158328108637e-37,3.80283368313575e-38,-2.382354469639e-37,2.02693585338029e-37,1.54527268901627e-37,0,0.00403805496171117,2.50309012111748e-37,0.0166038051247597
0,-0,-0,-0,-0,-8.80183731541551e-39,-0,0,0,-0,-0
1.23257618771462e-37,-2.15551675838919e-37,3.03315873069824e-37,5.14960650317491e-38,2.54949641789307e-37,1.80367515264245e-37,-2.280958754838e-37,0.30911248922348,-0.00460289930924773,0,0.0191694516688585
-8.32122585357493e-38,1.59344249188325e-37,-2.31741291781609e-37,-2.74317318571178e-38,-2.09777541438761e-37,-1.51382239469847e-37,-1.52300941953446e-37,0,-0.00458725448697805,2.19573985371692e-37,0
