0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,-0,-0,0,-0
-0,0,-0,-0,-0,-0,0,-0,0,-0,0,-0,-0,-0,0,0,-0,-0,0
-0,-0,0,-0,-0,-0,-0,0,0,0,-0,0,0,-0,-0,-0,0,0,-0
-0,-2.69369361719617e-39,-0,0,-0,-2.53325531263961e-38,-0,-6.10183140915694e-38,0,-2.6788728120142e-37,-2.59839366281886e-37,0,-0,2.77119102746719e-37,-0,-0,0,1.17656079500558e-37,5.89479965040189e-38
-0,-0,-0,-0,0,0,-0,-0,-0,0,-0,-0,-0,0,0,-0,-0,0,0
-0,-0,-0,-0,0,0,-0,-0,0,0,0,-0,0,0,0,-0,0,0,0
-0,0,-0,-0,-0,-0,0,-0,0,0,0,0,0,0,-0,-0,0,0,-0
-0,-0,0,-4.86445347607253e-38,-0,-0,-0,0,0,-8.65548430250296e-38,-0,-3.79183152837295e-38,0,-0,-0,-0,0,0,-6.29222751306291e-38
0,0,0,0,-0,0,0,0,0,-0,0,-0,0,-0,0,-0,0,0,-0
0,-0,0,-1.40788972388549e-37,0,0,0,-5.64999617180066e-38,-0,0,-0,-2.86664944067484e-38,0,3.32136939104978e-38,0,-0,3.96194467778689e-38,0,-2.46845226515691e-37
-0,0,-0,-1.04482663214031e-37,-0,0,0,-0,0,-2.08738988700105e-37,0,0,-0,9.59269401518005e-38,0,0,-0,0,1.19745227736872e-38
-0,-0,0,0,-0,-0,0,-0,-0,-0,0,0,-0,0,-0,0,0,-0,-0
0,-0,0,-0,-0,0,0,0,0,0,-0,-0,0,0,0,-0,0,0,-0
8.06786772810869e-38,-7.95329588410733e-38,-4.20113427448035e-38,2.12588277108891e-37,4.18966464654985e-38,9.04765841696153e-38,1.1943234301316e-37,-1.6519997279027e-37,-0,3.41571747140625e-37,1.38515079765296e-37,1.09159379129644e-37,0,0,0,-5.44452237667825e-39,1.60699988636977e-37,-1.30473386610942e-37,2.77522004081181e-37
0,0,-0,-0,0,0,-0,-0,0,0,0,-0,0,0,0,-0,0,0,0
-0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,0,-0,0,0
-0,-0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,0
0,-0,0,0,0,0,0,0,0,0,9.70231030729217e-39,-0,0,-0,0,0,0,0,0
-0,0,-0,1.78350161153452e-37,0,0,-1.54539678800827e-39,-4.78326336408832e-38,-0,-1.75149225518139e-37,0,-1.43386441642797e-37,-0,1.49280325404523e-40,0,0,0,0,0
