0,0,0,-0,0,-0,-0,0,0,0,-0
0,0,0,-0,-0,-0,-5.84967559777309e-38,0,0,-0,0
0,0,0,-0,0,-0,0,-0,0,0,-0
-0,-8.18635480001937e-39,-0,0,-0,0,-0,-0,0,-0,-0
0,-0,0,-0,0,0,-0,0,0,-0,0
-0,-2.01402798875794e-38,-0,0,0,0,0,-0,-0,-0,0
-0,-5.85170916210452e-38,0,-0,-0,0,0,-0,-0,-0,0
0,0,-0,-0,0,-0,-0,0,0,-0,-0
0,0,0,0,0,-0,-0,0,0,0,-0
0,-0,0,-0,-0,-0,-0,-0,0,0,-0
-9.41766511075325e-38,1.72884671147852e-37,-1.15213344425337e-38,-0,0,3.82891072651806e-39,1.66173740698323e-37,-2.64603713798264e-38,-0,-4.60943060803067e-38,0
